"int_id","StreetLength"
20124,50.4869719701649
20125,47.8923610943541
20126,89.0640756762753
20127,8.63208505217302
20128,78.1606158957737
20129,6.69359676691993
20130,46.3657776164705
20131,27.6944930688475
20132,0
20133,75.8828960959581
20134,100.693963051693
20135,11.6569213831655
20136,97.7514776648252
20137,54.2692729320862
20138,0
20139,0
20140,0
20141,0
20142,0
20143,0
20144,0
20145,0
20146,0
20147,21.1480880630104
20148,52.4873219002864
20149,55.0296132982109
20150,57.8642832752666
20151,54.6094827036044
20152,27.08850117922
20153,0
20154,0
20155,0
20156,0
20157,0
20158,38.9265779588065
20159,96.8071509205793
20160,38.9275347751848
20161,0
20162,0
20163,0
20164,71.4887448163756
20165,21.6986661315613
20166,0
20167,0
20168,0
20169,0
20170,0
20171,0
20172,0
20173,0
20174,0
20175,0
20176,0
20177,0
20178,0
20179,0
20180,0
20181,0
20182,0
20183,0
20184,0
20185,0
20186,0
20187,0
20188,0
20189,0
20190,0
20191,0
20192,0
20193,0
20194,0
20195,0.351531598606908
20196,66.2744849587747
20197,14.1556623005992
20198,0
20199,0
20200,0
20201,0
20202,0
20203,0
20204,0
20205,0
20206,0
20207,0
20208,0
20209,0
20210,0
20211,0
20212,0
20213,0
20214,0
20215,0
20216,0
20217,0
20218,0
20219,0
20220,0
20221,0
20222,0
20223,0
20224,0
20225,0
20226,0
20227,0
20228,0
20229,0
20230,0
20231,0
20232,0
20233,0
20234,0
20235,0
20236,0
20237,0
20238,0
20239,0
20240,0
20241,0
20242,0
20243,0
20244,0
20245,0
20246,0
20247,0
20248,0
20249,0
20250,0
20251,0
20252,0
20253,0
20254,0
20255,0
20256,0
20257,0
20258,0
20259,0
20260,0
20261,0
20262,0
20263,0
20264,0
20265,0
20266,0
20267,0
20268,0
20269,0
20270,0
20271,50.3568103927891
20272,0
20273,0
20274,0
20275,0
20276,0
20277,0
20278,0
20279,0
20280,0
20281,0
20282,0
20283,0
20284,0
20285,0
20286,0
20287,0
20288,0
20289,0
20290,0
20291,0
20292,0
20293,0
20294,0
20295,0
20296,0
20297,0
20298,0
20299,0
20300,0
20301,0
20302,0
20303,0
20304,0
20305,44.6159538190077
20306,20.6857802620667
20307,0
20308,0
20309,0
20310,0
20311,0
20312,0
20313,0
20314,0
20315,0
20316,0
20317,0
20318,0
20319,0
20320,0
20321,0
20322,0
20323,0
20324,0
20325,0
20326,0
20327,0
20328,0
20329,0
20330,0
20331,0
20332,0
20333,0
20334,51.1779400745169
20335,0
20336,0
20337,0
20338,56.7346900528481
20339,50.7668265863903
20340,12.6949940644936
20341,0
20342,0
20343,0
20344,50.7612060582425
20345,0
20346,0
20347,0
20348,0
20349,0
20350,0
20351,0
20352,0
20353,0
20354,0
20355,0
20356,0
20357,50.1640842840874
20358,0
20359,0
20360,0
20361,0
20362,0
20363,0
20364,0
20365,0
20366,0
20367,50.7432532744375
20368,0
20369,0
20370,0
20371,35.7671714900818
20372,16.5302276531296
20373,0
20374,0
20375,0
20376,0
20377,0
20378,52.3214656769978
20379,0
20380,0
20381,0
20382,0
20383,0
20384,0
20385,0
20386,0
20387,42.5838566688588
20388,19.4910147144607
20389,0
20390,0
20391,0
20392,0
20393,0
20394,0
20395,0
20396,0
20397,0
20398,0
20399,0
20400,0
20401,0
20402,0
20403,0
20404,0
20405,0
20406,0
20407,0
20408,0
20409,0
20410,0
20411,0
20412,0
20413,0
20414,0
20415,0
20416,0
20417,0
20418,0
20419,0
20420,0
20421,0
20422,0
20423,0
20424,0
20425,0
20426,0
20427,50.0009678761769
20428,0
20429,0
20430,0
20431,0
20432,0
20433,52.2831980791555
20434,0
20435,19.2447515321727
20436,4.53474551564194
20437,0
20438,0
20439,0
20440,52.3283378231827
20441,0
20442,0
20443,0
20444,0
20445,0
20446,0
20447,0
20448,0
20449,0
20450,0
20451,0
20452,0
20453,0
20454,0
20455,0
20456,0
20457,0
20458,0
20459,0
20460,53.4048767828317
20461,0
20462,0
20463,58.529172887996
20464,0.986457794044908
20465,0
20466,20.2490925027478
20467,48.8458121884876
20468,0
20469,0
20470,0
20471,0
20472,0
20473,0
20474,0
20475,0
20476,0
20477,0
20478,0
20479,0
20480,0
20481,0
20482,0
20483,0
20484,0
20485,0
20486,0
20487,0
20488,0
20489,0
20490,0
20491,0
20492,0
20493,5.1193184262153
20494,48.9541512250706
20495,0
20496,50.6420862323344
20497,0
20498,0
20499,0
20500,0
20501,0
20502,0
20503,0
20504,0
20505,0
20506,0
20507,0
20508,28.6249580601867
20509,124.119884945205
20510,134.827158318964
20511,16.2770655790912
20512,0
20513,0
20514,0
20515,0
20516,0
20517,0
20518,0
20519,0
20520,0
20521,0
20522,0
20523,0
20524,0
20525,0
20526,0
20527,62.5644023460283
20528,18.4828351796082
20529,2.46887646799129
20530,79.9251855493264
20531,71.5934728847359
20532,47.034579585778
20533,0
20534,0
20535,58.3950387225189
20536,60.8347700400213
20537,50.6989129701197
20538,57.4557739662231
20539,0
20540,42.2613534740887
20541,38.8798242060609
20542,66.7865952211929
20543,115.14475785955
20544,47.7879964818712
20545,101.980117204175
20546,45.4442167432234
20547,113.905929358427
20548,78.4387467907985
20549,90.2106422198359
20550,37.8756144295261
20551,100.039153074769
20552,48.793033767644
20553,21.0054484100084
20554,50.6647557686145
20555,0
20556,0
20557,46.346372058377
20558,81.8074178665861
20559,83.0486028066927
20560,55.2852452899552
20561,55.0312665014649
20562,80.9699950019379
20563,77.6893843408155
20564,95.1177255643265
20565,9.68963773695095
20566,38.8284803694567
20567,27.0983548093877
20568,0
20569,0
20570,0
20571,0
20572,0
20573,55.5069644047843
20574,0
20575,0
20576,51.6883089165217
20577,0
20578,0
20579,60.5890368020913
20580,0
20581,0
20582,0
20583,0
20584,0
20585,0
20586,9.75650260447655
20587,97.7484069557088
20588,46.8400804067797
20589,62.5284711544226
20590,27.8365537741396
20591,51.5589240586948
20592,0
20593,0
20594,1.69107283288704
20595,76.3161873029346
20596,52.9540382811883
20597,115.825666699262
20598,49.7115497215085
20599,76.0534861051358
20600,79.7478040376521
20601,0
20602,0
20603,23.4639732502801
20604,51.8226622342759
20605,50.2532341292614
20606,50.2532651695372
20607,50.2776275517207
20608,50.4714115763447
20609,31.8587075574194
20610,53.169504694333
20611,57.7832449805533
20612,12.9541505578045
20613,0
20614,0
20615,0
20616,0
20617,0
20618,0
20619,0
20620,79.1373751328909
20621,92.4353276181167
20622,6.68855876875198
20623,0
20624,0
20625,0
20626,0
20627,32.1816347988852
20628,55.4731309141645
20629,32.8882613498808
20630,0
20631,0
20632,0
20633,0
20634,0
20635,0
20636,0
20637,0
20638,0
20639,0
20640,0
20641,0
20642,0
20643,0
20644,0
20645,0
20646,0
20647,0
20648,0
20649,0
20650,0
20651,0
20652,0
20653,0
20654,0
20655,0
20656,26.2435743529689
20657,60.9506151720989
20658,0
20659,0
20660,0
20661,0
20662,0
20663,0
20664,0
20665,0
20666,0
20667,0
20668,0
20669,0
20670,0
20671,0
20672,0
20673,0
20674,0
20675,0
20676,0
20677,0
20678,0
20679,0
20680,0
20681,0
20682,0
20683,0
20684,0
20685,0
20686,0
20687,0
20688,0
20689,0
20690,0
20691,0
20692,0
20693,0
20694,0
20695,0
20696,0
20697,0
20698,0
20699,0
20700,0
20701,0
20702,0
20703,0
20704,0
20705,0
20706,0
20707,0
20708,0
20709,0
20710,0
20711,0
20712,0
20713,0
20714,0
20715,0
20716,0
20717,0
20718,0
20719,0
20720,0
20721,0
20722,0
20723,0
20724,0
20725,0
20726,0
20727,0
20728,0
20729,0
20730,0
20731,0
20732,40.3632688844462
20733,9.97085456196257
20734,0
20735,0
20736,0
20737,0
20738,0
20739,0
20740,0
20741,0
20742,0
20743,0
20744,0
20745,0
20746,0
20747,0
20748,0
20749,0
20750,0
20751,0
20752,0
20753,0
20754,0
20755,0
20756,0
20757,0
20758,0
20759,0
20760,0
20761,0
20762,0
20763,0
20764,0
20765,0
20766,9.35905421153942
20767,47.9471407416271
20768,0
20769,0
20770,0
20771,0
20772,0
20773,0
20774,0
20775,0
20776,0
20777,0
20778,0
20779,0
20780,0
20781,0
20782,0
20783,0
20784,0
20785,0
20786,0
20787,0
20788,0
20789,0
20790,0
20791,0
20792,0
20793,0
20794,0
20795,40.8806570573852
20796,10.2972830171287
20797,0
20798,0
20799,0
20800,51.1720376523866
20801,0
20802,0
20803,0
20804,0
20805,0
20806,50.76120605824
20807,0
20808,0
20809,0
20810,0
20811,0
20812,0
20813,0
20814,0
20815,0
20816,0
20817,0
20818,0
20819,50.1640842840862
20820,0
20821,0
20822,0
20823,0
20824,0
20825,0
20826,0
20827,0
20828,0
20829,50.7432532744375
20830,0
20831,0
20832,0
20833,0
20834,52.2973991432114
20835,0
20836,0
20837,0
20838,0
20839,0
20840,52.2658356630021
20841,0
20842,37.4571127878762
20843,52.275662562752
20844,52.275662562752
20845,76.1161661437055
20846,50.7174336835759
20847,52.4832708780238
20848,52.3378205517583
20849,9.75396388288226
20850,0
20851,0
20852,0
20853,0
20854,0
20855,0
20856,0
20857,0
20858,0
20859,0
20860,0
20861,0
20862,0
20863,0
20864,0
20865,0
20866,0
20867,0
20868,0
20869,0
20870,0
20871,0
20872,0
20873,0
20874,0
20875,0
20876,0
20877,0
20878,0
20879,0
20880,0
20881,0
20882,0
20883,0
20884,0
20885,0
20886,0
20887,0
20888,0
20889,50.0009678761769
20890,0
20891,0
20892,0
20893,0
20894,5.09049911411635
20895,47.1686750967719
20896,0
20897,0
20898,0
20899,0
20900,0
20901,0
20902,48.5248395088985
20903,0
20904,0
20905,0
20906,0
20907,0
20908,0
20909,0
20910,0
20911,0
20912,0
20913,0
20914,0
20915,0
20916,0
20917,0
20918,0
20919,0
20920,0
20921,0
20922,42.8584245995898
20923,12.6952969682163
20924,0
20925,0
20926,62.1561671162468
20927,11.1904430180945
20928,53.7646482237401
20929,0
20930,0
20931,0
20932,0
20933,0
20934,0
20935,0
20936,0
20937,0
20938,0
20939,0
20940,0
20941,0
20942,0
20943,0
20944,0
20945,13.3167343067986
20946,0
20947,0
20948,0
20949,0
20950,0
20951,0
20952,0
20953,0
20954,0
20955,0
20956,55.176484668479
20957,0
20958,24.0428025490259
20959,28.8062871175185
20960,0
20961,0
20962,0
20963,0
20964,0
20965,0
20966,0
20967,0
20968,0
20969,0
20970,69.4612737765688
20971,139.57953024179
20972,81.4458774911602
20973,0
20974,0
20975,0
20976,0
20977,0
20978,0
20979,0
20980,0
20981,0
20982,0
20983,0
20984,0
20985,0
20986,0
20987,0
20988,0
20989,0
20990,45.8565983605421
20991,68.4635707908308
20992,0
20993,7.35628848176126
20994,63.6162605934598
20995,9.7281612079439
20996,40.9469424655045
20997,22.3359631638354
20998,0
20999,74.4878762303145
21000,49.6972588561753
21001,63.5005442954629
21002,11.5643939597471
21003,31.4495668619932
21004,64.9623937495782
21005,38.0420958546575
21006,72.4718826101163
21007,35.6201821153628
21008,128.227406508278
21009,94.8635979807041
21010,31.4422427482032
21011,83.4755475762508
21012,117.19420695366
21013,80.7503077590047
21014,0
21015,0
21016,1.89712096064068
21017,20.7911476184007
21018,71.1956317979688
21019,78.9747752505536
21020,89.1167296849325
21021,19.0335475716381
21022,72.989221911781
21023,62.9631311433687
21024,130.310156037096
21025,48.0271201419481
21026,37.6720088161302
21027,13.317721146174
21028,0
21029,46.0300618688302
21030,23.5701040509205
21031,0
21032,0
21033,0
21034,17.8041310033834
21035,42.0610738928243
21036,0
21037,0
21038,32.5981502723863
21039,33.0966781645075
21040,18.1206287163329
21041,35.5071179752099
21042,0
21043,0
21044,0
21045,67.9491773240407
21046,62.9255977807691
21047,15.4055157808348
21048,63.1840141353654
21049,19.798969954504
21050,51.7547837744647
21051,2.77161956684982
21052,93.7831197554727
21053,0
21054,0
21055,0
21056,22.2545645087503
21057,14.2803427064298
21058,0
21059,20.5925089076621
21060,166.372555501532
21061,71.6854166843142
21062,50.8596042551927
21063,99.2355765774353
21064,41.7984974536087
21065,39.9362535076211
21066,53.3321477489336
21067,50.350417616493
21068,50.3913205683689
21069,50.6380045853915
21070,50.4007663647323
21071,48.2805715518552
21072,0
21073,0
21074,0
21075,0
21076,0
21077,0
21078,0
21079,0
21080,0
21081,54.792808698478
21082,80.2069548084635
21083,36.2284490422254
21084,51.4952647403603
21085,0
21086,0
21087,0
21088,0
21089,0
21090,0
21091,22.2408470584139
21092,54.0139162542999
21093,51.2517525331749
21094,0
21095,25.5017445056913
21096,21.2621551050545
21097,0
21098,0
21099,0
21100,0
21101,0
21102,0
21103,0
21104,0
21105,0
21106,0
21107,0
21108,0
21109,0
21110,0
21111,0
21112,0
21113,0
21114,0
21115,0
21116,0
21117,41.1152541035695
21118,36.639914002619
21119,0
21120,0
21121,0
21122,0
21123,0
21124,0
21125,0
21126,0
21127,0
21128,0
21129,0
21130,0
21131,0
21132,0
21133,0
21134,0
21135,0
21136,0
21137,0
21138,0
21139,0
21140,0
21141,0
21142,0
21143,0
21144,0
21145,0
21146,0
21147,0
21148,0
21149,0
21150,0
21151,0
21152,0
21153,0
21154,0
21155,0
21156,0
21157,0
21158,0
21159,0
21160,0
21161,0
21162,0
21163,0
21164,0
21165,0
21166,0
21167,0
21168,0
21169,0
21170,0
21171,0
21172,0
21173,0
21174,0
21175,0
21176,0
21177,0
21178,0
21179,0
21180,0
21181,0
21182,0
21183,0
21184,0
21185,0
21186,0
21187,0
21188,0
21189,0
21190,0
21191,0
21192,0
21193,0
21194,50.3060321082272
21195,0
21196,0
21197,0
21198,0
21199,0
21200,0
21201,0
21202,0
21203,0
21204,0
21205,0
21206,0
21207,0
21208,0
21209,0
21210,0
21211,0
21212,0
21213,0
21214,0
21215,0
21216,0
21217,0
21218,0
21219,0
21220,0
21221,0
21222,0
21223,0
21224,0
21225,0
21226,0
21227,0
21228,57.0434070634298
21229,0
21230,0
21231,0
21232,0
21233,0
21234,0
21235,0
21236,0
21237,0
21238,0
21239,0
21240,0
21241,0
21242,0
21243,0
21244,0
21245,0
21246,0
21247,0
21248,0
21249,0
21250,0
21251,0
21252,0
21253,0
21254,0
21255,0
21256,0
21257,51.1779400745169
21258,0
21259,0
21260,0
21261,15.9276905979466
21262,35.24434705444
21263,0
21264,0
21265,0
21266,0
21267,0
21268,32.7547384718297
21269,18.0064675864128
21270,0
21271,0
21272,0
21273,0
21274,0
21275,0
21276,0
21277,0
21278,0
21279,0
21280,0
21281,50.4484068684205
21282,0
21283,0
21284,0
21285,0
21286,0
21287,0
21288,0
21289,0
21290,0
21291,50.7432532744375
21292,0
21293,0
21294,0
21295,0
21296,52.2973991432072
21297,0
21298,0
21299,0
21300,0
21301,43.2005623445829
21302,65.0950210459905
21303,60.3176271880539
21304,14.8185497748588
21305,0
21306,0
21307,9.50756780545511
21308,1.86591084755
21309,0
21310,0
21311,0
21312,0
21313,0
21314,0
21315,0
21316,0
21317,0
21318,0
21319,0
21320,0
21321,0
21322,0
21323,0
21324,0
21325,0
21326,0
21327,0
21328,0
21329,0
21330,0
21331,0
21332,0
21333,0
21334,0
21335,0
21336,0
21337,0
21338,0
21339,0
21340,0
21341,0
21342,0
21343,0
21344,0
21345,0
21346,0
21347,0
21348,0
21349,0
21350,0
21351,106.656436502562
21352,0
21353,0
21354,0
21355,0
21356,51.817793810289
21357,0
21358,0
21359,0
21360,0
21361,0
21362,0
21363,0
21364,0
21365,0
21366,0
21367,0
21368,0
21369,0
21370,0
21371,0
21372,0
21373,0
21374,0
21375,0
21376,0
21377,0
21378,0
21379,0
21380,0
21381,0
21382,0
21383,0
21384,0
21385,58.6243234713096
21386,0
21387,0
21388,19.2767544083847
21389,89.2387444835202
21390,0
21391,0
21392,0
21393,0
21394,0
21395,0
21396,0
21397,0
21398,0
21399,0
21400,0
21401,0
21402,0
21403,0
21404,0
21405,0
21406,0
21407,58.7027304657657
21408,0
21409,0
21410,0
21411,0
21412,0
21413,0
21414,0
21415,0
21416,0
21417,0
21418,18.9612381649057
21419,36.2152465035672
21420,0
21421,57.4216195638313
21422,0
21423,0
21424,0
21425,0
21426,0
21427,0
21428,0
21429,0
21430,0
21431,33.5400619734524
21432,130.250665954838
21433,128.728415123405
21434,0
21435,0
21436,0
21437,0
21438,0
21439,0
21440,0
21441,0
21442,0
21443,0
21444,0
21445,0
21446,0
21447,0
21448,0
21449,0
21450,0
21451,0
21452,0
21453,0
21454,0
21455,0
21456,0
21457,54.2067548119382
21458,67.7636741106176
21459,0
21460,23.5845103872003
21461,39.1339099068053
21462,74.2297924798453
21463,61.001006362358
21464,56.1732834407802
21465,29.1735582487698
21466,6.76917136892373
21467,82.7196521259785
21468,10.7338066990342
21469,60.269706799878
21470,83.1355387815802
21471,49.4767109453099
21472,95.7912347953051
21473,85.7539662337319
21474,33.088990872945
21475,58.1813318685578
21476,0
21477,6.78026955058003
21478,0
21479,0
21480,63.73603995483
21481,106.931112259723
21482,0
21483,0
21484,86.8388220845587
21485,70.7323595515719
21486,70.2023520527081
21487,95.5703180916785
21488,64.46793029475
21489,47.1184213259062
21490,0
21491,0
21492,42.8791072514674
21493,33.8334998559445
21494,0
21495,0
21496,56.8923076966152
21497,0
21498,0
21499,0
21500,0
21501,39.6640886620611
21502,55.5287051769146
21503,35.4652480878147
21504,0
21505,0
21506,11.2403196053598
21507,64.3141762697074
21508,0
21509,82.2833900828087
21510,9.71917525983261
21511,0
21512,12.5741003569691
21513,55.0856247504583
21514,39.879945485014
21515,0
21516,0
21517,17.7366260779955
21518,53.0073955282601
21519,0
21520,0
21521,62.8622389026603
21522,0
21523,58.0619741436144
21524,85.1216253769287
21525,58.3902102346941
21526,145.433513629985
21527,82.4055781052276
21528,0
21529,0
21530,0
21531,0
21532,0
21533,0
21534,0
21535,0
21536,0
21537,0
21538,0
21539,0
21540,0
21541,0
21542,27.9205633690706
21543,59.6722006639642
21544,88.0578011298592
21545,0
21546,53.6307619158505
21547,8.61095996928185
21548,0
21549,0
21550,0
21551,0
21552,0
21553,0
21554,0
21555,3.34753251646157
21556,54.4296378696205
21557,42.694964484566
21558,33.438303406661
21559,54.1044264991248
21560,47.2804830860466
21561,0
21562,0
21563,0
21564,0
21565,0
21566,0
21567,0
21568,0
21569,0
21570,0
21571,0
21572,0
21573,0
21574,0
21575,0
21576,0
21577,0
21578,0
21579,53.0589038556716
21580,0
21581,0
21582,0
21583,0
21584,0
21585,0
21586,0
21587,0
21588,0
21589,0
21590,0
21591,0
21592,0
21593,0
21594,0
21595,0
21596,0
21597,0
21598,0
21599,0
21600,0
21601,0
21602,0
21603,0
21604,0
21605,0
21606,0
21607,0
21608,0
21609,0
21610,0
21611,0
21612,0
21613,0
21614,0
21615,0
21616,0
21617,0
21618,0
21619,0
21620,0
21621,0
21622,0
21623,0
21624,0
21625,0
21626,0
21627,0
21628,0
21629,0
21630,0
21631,0
21632,0
21633,0
21634,0
21635,0
21636,0
21637,0
21638,0
21639,0
21640,0
21641,0
21642,0
21643,0
21644,0
21645,0
21646,0
21647,0
21648,0
21649,0
21650,0
21651,0
21652,0
21653,0
21654,0
21655,0
21656,50.0837686425126
21657,0
21658,0
21659,0
21660,0
21661,0
21662,0
21663,0
21664,0
21665,0
21666,0
21667,0
21668,0
21669,0
21670,0
21671,0
21672,0
21673,0
21674,0
21675,0
21676,0
21677,0
21678,0
21679,0
21680,0
21681,0
21682,0
21683,0
21684,0
21685,0
21686,0
21687,0
21688,0
21689,18.8779685252967
21690,37.9098123095618
21691,0
21692,0
21693,0
21694,0
21695,0
21696,0
21697,0
21698,0
21699,0
21700,0
21701,0
21702,0
21703,0
21704,0
21705,0
21706,0
21707,0
21708,0
21709,0
21710,0
21711,0
21712,0
21713,0
21714,0
21715,0
21716,0
21717,0
21718,0
21719,51.1774304458146
21720,0
21721,0
21722,0
21723,51.1720376523866
21724,0
21725,0
21726,0
21727,0
21728,0
21729,0
21730,0
21731,51.3147171005548
21732,0
21733,0
21734,0
21735,0
21736,0
21737,0
21738,0
21739,21.8280328254328
21740,51.0486909938076
21741,32.8878480731548
21742,36.5025787499328
21743,15.0458730383063
21744,0
21745,0
21746,0
21747,0
21748,0
21749,0
21750,0
21751,0
21752,0
21753,31.3655031093833
21754,19.4137880313675
21755,0
21756,0
21757,0
21758,49.4437653600312
21759,6.93836190126878
21760,52.3120193897996
21761,52.3120193897996
21762,52.3087345839433
21763,9.10658343506548
21764,0
21765,0
21766,0
21767,0
21768,0
21769,0
21770,0
21771,0
21772,0
21773,0
21774,0
21775,0
21776,0
21777,0
21778,0
21779,0
21780,0
21781,0
21782,0
21783,0
21784,0
21785,0
21786,0
21787,0
21788,0
21789,0
21790,0
21791,0
21792,0
21793,0
21794,0
21795,0
21796,0
21797,0
21798,0
21799,0
21800,0
21801,0
21802,0
21803,0
21804,0
21805,0
21806,0
21807,0
21808,0
21809,0
21810,0
21811,0
21812,0
21813,100.006044084748
21814,0
21815,0
21816,0
21817,0
21818,51.3534257181345
21819,0
21820,0
21821,0
21822,0
21823,0
21824,0
21825,0
21826,0
21827,0
21828,0
21829,0
21830,0
21831,0
21832,0
21833,0
21834,0
21835,0
21836,0
21837,0
21838,0
21839,0
21840,0
21841,0
21842,0
21843,0
21844,0
21845,0
21846,0
21847,23.5779943993263
21848,39.3382118058236
21849,0
21850,0
21851,22.8387840201215
21852,53.7338829634097
21853,0
21854,0
21855,0
21856,0
21857,0
21858,0
21859,0
21860,0
21861,0
21862,0
21863,0
21864,0
21865,0
21866,0
21867,0
21868,34.1099289694203
21869,28.519109400388
21870,0
21871,0
21872,0
21873,0
21874,0
21875,0
21876,0
21877,0
21878,0
21879,0
21880,0
21881,55.25756780621
21882,0
21883,19.5537169487656
21884,49.0328012209002
21885,0
21886,0
21887,0
21888,0
21889,0
21890,0
21891,0
21892,25.107563809522
21893,78.4820212632344
21894,157.622618866036
21895,42.011487512355
21896,0
21897,0
21898,0
21899,0
21900,0
21901,0
21902,0
21903,0
21904,0.474174848446029
21905,0
21906,0
21907,0
21908,0
21909,0
21910,0
21911,0
21912,0
21913,0
21914,0
21915,0
21916,0
21917,0
21918,0
21919,0
21920,35.8925091477341
21921,59.3986381781592
21922,55.8506374052843
21923,48.9023428507666
21924,14.5468713394267
21925,0
21926,71.539118080049
21927,34.326986046729
21928,46.7827225377452
21929,0
21930,52.5389578852021
21931,74.1238709353332
21932,39.3891756663025
21933,99.9172129639633
